Date,Oil,USD_Index,Emerging_Mkts,Gold,China_Equity,US_Equity,Japan_Equity,EU_Equity,US_10Y_Yield
2015-07-28,47.97999954223633,96.7699966430664,28.971834182739258,1096.300048828125,41.15863037109375,2093.25,20328.890625,3554.110107421875,2.25
2015-07-29,48.790000915527344,96.9800033569336,29.255786895751953,1092.699951171875,41.716835021972656,2108.570068359375,20302.91015625,3575.530029296875,2.2790000438690186
2015-07-30,48.52000045776367,97.55999755859375,28.96394157409668,1088.4000244140625,41.150428771972656,2108.6298828125,20522.830078125,3583.7900390625,2.2679998874664307
2015-07-31,47.119998931884766,97.37000274658203,29.279449462890625,1094.9000244140625,41.0765495300293,2103.840087890625,20585.240234375,3600.68994140625,2.2049999237060547
2015-08-03,45.16999816894531,97.48999786376953,28.790416717529297,1089.4000244140625,40.43626403808594,2098.0400390625,20548.109375,3635.39990234375,2.1500000953674316
2015-08-04,45.7400016784668,97.93000030517578,28.892948150634766,1090.699951171875,40.63327407836914,2093.320068359375,20520.359375,3619.31005859375,2.2109999656677246
2015-08-05,45.150001525878906,97.95999908447266,28.90083885192871,1085.699951171875,40.928794860839844,2099.840087890625,20614.060546875,3676.75,2.2679998874664307
2015-08-06,44.65999984741211,97.83000183105469,28.64842987060547,1090.199951171875,40.46909713745117,2083.56005859375,20664.439453125,3668.469970703125,2.2339999675750732
2015-08-07,43.869998931884766,97.55999755859375,28.632652282714844,1094.0999755859375,40.88775634765625,2077.570068359375,20724.560546875,3637.800048828125,2.174999952316284
2015-08-10,44.959999084472656,97.16000366210938,29.113805770874023,1104.199951171875,41.823551177978516,2104.179931640625,20808.689453125,3674.93994140625,2.23799991607666
2015-08-11,43.08000183105469,97.29000091552734,28.474899291992188,1107.5999755859375,41.306396484375,2084.070068359375,20720.75,3605.280029296875,2.13700008392334
2015-08-12,43.29999923706055,96.26000213623047,28.033185958862305,1123.199951171875,40.5101432800293,2086.050048828125,20392.76953125,3484.409912109375,2.130000114440918
2015-08-13,42.22999954223633,96.44999694824219,27.985851287841797,1115.699951171875,40.66611862182617,2083.389892578125,20595.55078125,3516.14990234375,2.188999891281128
2015-08-14,42.5,96.56999969482422,28.025300979614258,1112.9000244140625,40.822078704833984,2091.5400390625,20519.44921875,3491.030029296875,2.196000099182129
2015-08-17,41.869998931884766,96.81999969482422,27.717670440673828,1118.5999755859375,40.64148712158203,2102.43994140625,20620.259765625,3497.89990234375,2.1500000953674316
2015-08-18,42.619998931884766,96.97000122070312,27.417936325073242,1117.0999755859375,39.754947662353516,2096.919921875,20554.470703125,3495.3798828125,2.196000099182129
2015-08-19,40.79999923706055,96.45999908447266,27.078763961791992,1128.0999755859375,38.893028259277344,2079.610107421875,20222.630859375,3429.840087890625,2.128999948501587
2015-08-20,41.13999938964844,95.75,26.652822494506836,1153.0,37.735599517822266,2035.72998046875,20033.51953125,3353.47998046875,2.0840001106262207
2015-08-21,40.45000076293945,94.83000183105469,25.832494735717773,1159.5999755859375,36.58637237548828,1970.8900146484375,19435.830078125,3247.260009765625,2.053999900817871
2015-08-24,38.2400016784668,93.30999755859375,24.704538345336914,1153.4000244140625,33.9677734375,1893.2099609375,18540.6796875,3073.389892578125,1.996999979019165
2015-08-25,39.310001373291016,94.52999877929688,25.020051956176758,1138.199951171875,35.002079010009766,1867.6099853515625,17806.69921875,3218.010009765625,2.132999897003174
2015-08-26,38.599998474121094,95.0999984741211,25.848264694213867,1124.5999755859375,35.90504455566406,1940.510009765625,18376.830078125,3170.72998046875,2.171999931335449
2015-08-27,42.560001373291016,95.61000061035156,26.991994857788086,1122.4000244140625,37.64529800415039,1987.6600341796875,18574.439453125,3280.780029296875,2.1679999828338623
2015-08-28,45.220001220703125,96.11000061035156,26.64493179321289,1133.0999755859375,36.66845703125,1988.8699951171875,19136.3203125,3286.590087890625,2.186000108718872
2015-08-31,49.20000076293945,95.94999694824219,26.6922550201416,1131.5999755859375,36.200557708740234,1972.1800537109375,18890.48046875,3269.6298828125,2.200000047683716
2015-09-01,45.40999984741211,95.44999694824219,25.658958435058594,1138.699951171875,34.534183502197266,1913.8499755859375,18165.689453125,3188.72998046875,2.171999931335449
2015-09-02,46.25,95.83000183105469,26.02968978881836,1132.5,34.97745132446289,1948.8599853515625,18095.400390625,3198.860107421875,2.193000078201294
2015-09-03,46.75,96.41000366210938,26.13222885131836,1123.699951171875,35.182674407958984,1951.1300048828125,18182.390625,3270.090087890625,2.1679999828338623
2015-09-04,46.04999923706055,96.2300033569336,25.35133934020996,1120.5999755859375,34.205833435058594,1921.219970703125,17792.16015625,3180.25,2.128000020980835
2015-09-07,,,,,,,17860.470703125,3197.969970703125,
2015-09-08,45.939998626708984,95.87999725341797,26.15589141845703,1120.4000244140625,36.455020904541016,1969.4100341796875,17427.080078125,3233.840087890625,2.194000005722046
2015-09-09,44.150001525878906,96.01000213623047,26.02180290222168,1102.199951171875,36.44681167602539,1942.0400390625,18770.509765625,3269.97998046875,2.180999994277954
2015-09-10,45.91999816894531,95.45999908447266,26.28998565673828,1109.5,36.594581604003906,1952.2900390625,18299.619140625,3221.139892578125,2.2219998836517334
2015-09-11,44.630001068115234,95.19000244140625,26.39252281188965,1103.5,36.85725784301758,1961.050048828125,18264.220703125,3187.93994140625,2.183000087738037
2015-09-14,44.0,95.25,26.35308265686035,1107.699951171875,36.48786163330078,1953.030029296875,17965.69921875,3175.6201171875,2.180000066757202
2015-09-15,44.59000015258789,95.61000061035156,26.605497360229492,1102.800048828125,36.914730072021484,1978.0899658203125,18026.48046875,3207.60009765625,2.2809998989105225
2015-09-16,47.150001525878906,95.41999816894531,27.252286911010742,1119.199951171875,38.01468276977539,1995.31005859375,18171.599609375,3251.7900390625,2.302999973297119
2015-09-17,46.900001525878906,94.55000305175781,27.189193725585938,1117.300048828125,37.48112487792969,1990.199951171875,18432.26953125,3255.7900390625,2.2170000076293945
2015-09-18,44.68000030517578,94.86000061035156,26.684377670288086,1138.0999755859375,36.734127044677734,1958.030029296875,18070.2109375,3157.300048828125,2.130000114440918
2015-09-21,46.68000030517578,95.88999938964844,26.637041091918945,1133.0999755859375,37.38261032104492,1966.969970703125,,3184.719970703125,2.2139999866485596
2015-09-22,45.83000183105469,96.27999877929688,26.140113830566406,1125.0,36.775169372558594,1942.739990234375,,3076.050048828125,2.125
2015-09-23,44.47999954223633,96.06999969482422,25.72206687927246,1131.5999755859375,36.175933837890625,1938.760009765625,,3079.989990234375,2.1440000534057617
2015-09-24,44.90999984741211,95.98999786376953,25.611635208129883,1153.800048828125,35.995338439941406,1932.239990234375,17571.830078125,3019.340087890625,2.119999885559082
2015-09-25,45.70000076293945,96.2699966430664,25.55641746520996,1146.0,35.83937454223633,1931.3399658203125,17880.509765625,3113.159912109375,2.1679999828338623
2015-09-28,44.43000030517578,96.02999877929688,25.012163162231445,1132.0,34.99387741088867,1881.77001953125,17645.109375,3039.43994140625,2.0950000286102295
2015-09-29,45.22999954223633,95.88999938964844,25.130477905273438,1127.0999755859375,35.067752838134766,1884.0899658203125,16930.83984375,3029.860107421875,2.053999900817871
2015-09-30,45.09000015258789,96.3499984741211,25.856151580810547,1115.5,35.962501525878906,1920.030029296875,17388.150390625,3100.669921875,2.059999942779541
2015-10-01,44.7400016784668,96.19000244140625,25.998132705688477,1114.199951171875,36.20876693725586,1923.8199462890625,17722.419921875,3069.050048828125,2.0420000553131104
2015-10-02,45.540000915527344,95.83000183105469,26.6922550201416,1137.0999755859375,37.62888717651367,1951.3599853515625,17725.130859375,3088.179931640625,1.9889999628067017
2015-10-05,46.2599983215332,96.11000061035156,27.268068313598633,1138.0999755859375,38.1378173828125,1987.050048828125,18005.490234375,3190.389892578125,2.055999994277954
2015-10-06,48.529998779296875,95.45999908447266,27.22073745727539,1146.800048828125,37.62888717651367,1979.9200439453125,18186.099609375,3220.090087890625,2.0350000858306885
2015-10-07,47.810001373291016,95.5,27.94641876220703,1149.0,38.99974060058594,1995.8299560546875,18322.98046875,3226.39990234375,2.062000036239624
2015-10-08,49.43000030517578,95.31999969482422,28.246150970458984,1144.699951171875,39.287052154541016,2013.4300537109375,18141.169921875,3224.9599609375,2.1080000400543213
2015-10-09,49.630001068115234,94.80999755859375,28.348690032958984,1156.300048828125,39.02436828613281,2014.8900146484375,18438.669921875,3250.31005859375,2.0989999771118164
2015-10-12,47.099998474121094,94.83999633789062,28.13572120666504,1164.9000244140625,39.08182144165039,2017.4599609375,,3247.330078125,2.0899999141693115
2015-10-13,46.65999984741211,94.76000213623047,27.678237915039062,1165.800048828125,38.613929748535156,2003.68994140625,18234.740234375,3221.280029296875,2.055000066757202
2015-10-14,46.63999938964844,93.93000030517578,27.891202926635742,1180.0999755859375,38.6713981628418,1994.239990234375,17891.0,3191.570068359375,1.9809999465942383
2015-10-15,46.380001068115234,94.37000274658203,28.569549560546875,1187.9000244140625,40.075077056884766,2023.8599853515625,18096.900390625,3238.81005859375,2.0230000019073486
2015-10-16,47.2599983215332,94.54000091552734,28.593215942382812,1183.5999755859375,40.15716552734375,2033.1099853515625,18291.80078125,3264.929931640625,2.0230000019073486
2015-10-19,45.88999938964844,94.95999908447266,28.301359176635742,1173.300048828125,39.804195404052734,2033.6600341796875,18131.23046875,3272.0400390625,2.0280001163482666
2015-10-20,45.54999923706055,94.8499984741211,28.293481826782227,1178.0,39.812408447265625,2030.77001953125,18207.150390625,3255.719970703125,2.071000099182129
2015-10-21,45.20000076293945,95.05000305175781,27.883319854736328,1167.5999755859375,39.311676025390625,2018.93994140625,18554.279296875,3272.22998046875,2.0299999713897705
2015-10-22,45.380001068115234,96.33999633789062,28.45912742614746,1166.5999755859375,40.231056213378906,2052.510009765625,18435.869140625,3353.110107421875,2.0250000953674316
2015-10-23,44.599998474121094,97.06999969482422,28.6247615814209,1163.300048828125,40.95341491699219,2075.14990234375,18825.30078125,3425.81005859375,2.0829999446868896
2015-10-26,43.97999954223633,96.86000061035156,28.36446189880371,1167.0,40.140750885009766,2071.179931640625,18947.119140625,3414.60009765625,2.058000087738037
2015-10-27,43.20000076293945,96.91000366210938,28.04106903076172,1166.800048828125,39.83702850341797,2065.889892578125,18777.0390625,3381.010009765625,2.0280001163482666
2015-10-28,45.939998626708984,97.77999877929688,27.717670440673828,1177.0999755859375,39.36913299560547,2090.35009765625,18903.01953125,3421.090087890625,2.0920000076293945
2015-10-29,46.060001373291016,97.27999877929688,27.457368850708008,1147.199951171875,38.950496673583984,2089.409912109375,18935.7109375,3413.389892578125,2.1730000972747803
2015-10-30,46.59000015258789,96.94999694824219,27.504703521728516,1141.5,38.827354431152344,2079.360107421875,19083.099609375,3418.22998046875,2.1510000228881836
2015-11-02,46.13999938964844,96.93000030517578,28.048961639404297,1135.800048828125,39.204959869384766,2104.050048828125,18683.240234375,3434.5,2.187000036239624
2015-11-03,47.900001525878906,97.16000366210938,28.4196834564209,1114.199951171875,39.262420654296875,2109.7900390625,,3442.679931640625,2.2200000286102295
2015-11-04,46.31999969482422,97.94999694824219,28.190933227539062,1106.5,39.68927764892578,2102.31005859375,18926.91015625,3439.159912109375,2.2300000190734863
2015-11-05,45.20000076293945,97.94000244140625,28.238271713256836,1104.4000244140625,39.878074645996094,2099.929931640625,19116.41015625,3447.489990234375,2.244999885559082
2015-11-06,44.290000915527344,99.16000366210938,27.843873977661133,1087.5999755859375,39.62359619140625,2099.199951171875,19265.599609375,3468.2099609375,2.3329999446868896
2015-11-09,43.869998931884766,98.9800033569336,27.149747848510742,1087.9000244140625,38.794517517089844,2078.580078125,19642.740234375,3418.360107421875,2.3420000076293945
2015-11-10,44.209999084472656,99.29000091552734,27.03143310546875,1088.199951171875,38.54825210571289,2081.719970703125,19671.259765625,3425.39990234375,2.322000026702881
2015-11-11,42.93000030517578,99.01000213623047,27.086652755737305,1084.699951171875,38.613929748535156,2075.0,19691.390625,3448.419921875,2.3380000591278076
2015-11-12,41.75,98.6500015258789,26.82634925842285,1080.800048828125,38.572879791259766,2045.969970703125,19697.76953125,3387.699951171875,2.319000005722046
2015-11-13,40.7400016784668,98.98999786376953,26.455625534057617,1080.800048828125,37.92438888549805,2023.0400390625,19596.91015625,3360.64990234375,2.2799999713897705
2015-11-16,41.7400016784668,99.44000244140625,26.96833038330078,1083.699951171875,38.572879791259766,2053.18994140625,19393.689453125,3362.22998046875,2.2730000019073486
2015-11-17,40.66999816894531,99.62999725341797,26.889453887939453,1068.699951171875,38.375877380371094,2050.43994140625,19630.630859375,3451.93994140625,2.260999917984009
2015-11-18,40.75,99.6500015258789,27.18130111694336,1068.800048828125,38.75347137451172,2083.580078125,19649.1796875,3431.919921875,2.2690000534057617
2015-11-19,40.540000915527344,98.98999786376953,27.425817489624023,1078.0,38.827354431152344,2081.239990234375,19859.810546875,3448.929931640625,2.247999906539917
2015-11-20,40.38999938964844,99.56999969482422,27.70189094543457,1076.4000244140625,39.418373107910156,2089.169921875,19879.810546875,3452.449951171875,2.26200008392334
2015-11-23,41.75,99.80000305175781,27.441600799560547,1066.800048828125,39.09824752807617,2086.590087890625,,3445.260009765625,2.25
2015-11-24,42.869998931884766,99.52999877929688,27.58357810974121,1074.300048828125,39.10646057128906,2089.139892578125,19924.890625,3409.60009765625,2.243000030517578
2015-11-25,43.040000915527344,99.80000305175781,27.370607376098633,1070.5,38.97510528564453,2088.8701171875,19847.580078125,3462.06005859375,2.2320001125335693
2015-11-26,,,,,,,19944.41015625,3498.6201171875,
2015-11-27,41.709999084472656,100.0199966430664,26.771133422851562,1056.199951171875,37.97364807128906,2090.110107421875,19883.939453125,3488.989990234375,2.2249999046325684
2015-11-30,41.650001525878906,100.16999816894531,26.810575485229492,1065.800048828125,38.375877380371094,2080.409912109375,19747.470703125,3506.449951171875,2.2179999351501465
2015-12-01,41.849998474121094,99.80000305175781,27.015655517578125,1063.800048828125,38.54004669189453,2102.6298828125,20012.400390625,3479.639892578125,2.1549999713897705
2015-12-02,39.939998626708984,99.98999786376953,26.6922550201416,1054.199951171875,38.21990966796875,2079.510009765625,19938.130859375,3468.659912109375,2.177999973297119
2015-12-03,41.08000183105469,97.62000274658203,26.542396545410156,1061.699951171875,37.97364807128906,2049.6201171875,19939.900390625,3343.340087890625,2.3299999237060547
2015-12-04,39.970001220703125,98.3499984741211,26.723806381225586,1084.5,38.375877380371094,2091.68994140625,19504.48046875,3330.75,2.2750000953674316
2015-12-07,37.650001525878906,98.66000366210938,26.28209114074707,1076.4000244140625,37.981849670410156,2077.070068359375,19698.150390625,3360.2099609375,2.2249999046325684
2015-12-08,37.5099983215332,98.47000122070312,25.99024772644043,1076.300048828125,37.44828414916992,2063.590087890625,19492.599609375,3297.4599609375,2.23799991607666
2015-12-09,37.15999984741211,97.3499984741211,25.77727699279785,1077.5999755859375,37.111724853515625,2047.6199951171875,19301.0703125,3277.2099609375,2.2079999446868896
2015-12-10,36.7599983215332,97.94000244140625,25.60374641418457,1073.0999755859375,36.873661041259766,2052.22998046875,19046.55078125,3269.969970703125,2.239000082015991
2015-12-11,35.619998931884766,97.56999969482422,24.885957717895508,1076.9000244140625,35.83937454223633,2012.3699951171875,19230.48046875,3203.2099609375,2.1389999389648438
2015-12-14,36.310001373291016,97.5999984741211,25.28823471069336,1064.699951171875,36.28264236450195,2021.93994140625,18883.419921875,3139.239990234375,2.2249999046325684
2015-12-15,37.349998474121094,98.22000122070312,25.67473602294922,1062.9000244140625,36.89009475708008,2043.4100341796875,18565.900390625,3241.510009765625,2.2679998874664307
2015-12-16,35.52000045776367,97.87000274658203,26.179555892944336,1078.0,37.50574493408203,2073.070068359375,19049.91015625,3246.780029296875,2.2869999408721924
2015-12-17,34.95000076293945,99.2699966430664,25.840377807617188,1050.800048828125,37.03784942626953,2041.8900146484375,19353.560546875,3306.469970703125,2.23799991607666
2015-12-18,34.72999954223633,98.69999694824219,25.75361442565918,1066.199951171875,37.226646423339844,2005.550048828125,18986.80078125,3260.719970703125,2.1989998817443848
2015-12-21,34.7400016784668,98.45999908447266,25.954683303833008,1081.9000244140625,37.585445404052734,2021.1500244140625,18916.01953125,3213.010009765625,2.197000026702881
2015-12-22,36.13999938964844,98.23999786376953,26.162960052490234,1074.800048828125,37.693660736083984,2038.969970703125,18886.69921875,3214.320068359375,2.239000082015991
2015-12-23,37.5,98.33999633789062,26.531452178955078,1069.4000244140625,38.25140380859375,2064.2900390625,,3286.679931640625,2.2639999389648438
2015-12-24,38.099998474121094,97.9800033569336,26.43532943725586,1077.199951171875,38.134864807128906,2060.989990234375,18789.689453125,,2.243000030517578
2015-12-25,,,,,,,18769.060546875,,
2015-12-28,36.810001373291016,97.91999816894531,26.251079559326172,1070.5,37.6353874206543,2056.5,18873.349609375,3256.489990234375,2.2249999046325684
2015-12-29,37.869998931884766,98.0999984741211,26.27510643005371,1077.5,37.710304260253906,2078.360107421875,18982.23046875,3314.280029296875,2.306999921798706
2015-12-30,36.599998474121094,98.2699966430664,25.86656379699707,1060.0999755859375,37.26078414916992,2063.360107421875,19033.7109375,3287.97998046875,2.302999973297119
2015-12-31,37.040000915527344,98.62999725341797,25.786453247070312,1060.300048828125,37.14424514770508,2043.93994140625,,,2.2690000534057617
2016-01-04,36.7599983215332,98.87000274658203,25.08151626586914,1075.0999755859375,35.85393142700195,2012.6600341796875,18450.98046875,3164.760009765625,2.244999885559082
2016-01-05,35.970001220703125,99.4000015258789,25.137592315673828,1078.4000244140625,35.82062911987305,2016.7099609375,18374.0,3178.010009765625,2.247999906539917
2016-01-06,33.970001220703125,99.18000030517578,24.656951904296875,1091.9000244140625,35.22126007080078,1990.260009765625,18191.3203125,3139.320068359375,2.177000045776367
2016-01-07,33.27000045776367,98.22000122070312,23.89592933654785,1107.699951171875,33.78112030029297,1943.0899658203125,17767.33984375,3084.679931640625,2.1530001163482666
2016-01-08,33.15999984741211,98.54000091552734,23.63958740234375,1097.800048828125,33.281639099121094,1922.030029296875,17697.9609375,3033.469970703125,2.130000114440918
2016-01-11,31.40999984741211,98.7300033569336,23.63158416748047,1096.5,33.14011764526367,1923.6700439453125,,3027.489990234375,2.1579999923706055
2016-01-12,30.440000534057617,98.97000122070312,23.679636001586914,1085.5999755859375,33.23168182373047,1938.6800537109375,17218.9609375,3064.659912109375,2.1019999980926514
2016-01-13,30.479999542236328,98.93000030517578,23.431306838989258,1087.5,32.51577377319336,1890.280029296875,17715.630859375,3073.02001953125,2.065999984741211
2016-01-14,31.200000762939453,99.08999633789062,23.7357177734375,1073.9000244140625,32.94032669067383,1921.8399658203125,17240.94921875,3024.0,2.0980000495910645
2016-01-15,29.420000076293945,98.95999908447266,22.798463821411133,1091.5,31.466876983642578,1880.3299560546875,17147.109375,2952.47998046875,2.0329999923706055
2016-01-18,,99.12000274658203,,,,,16955.5703125,2935.389892578125,
2016-01-19,28.459999084472656,98.98999786376953,23.13491439819336,1089.9000244140625,32.18279266357422,1881.3299560546875,17048.369140625,2980.489990234375,2.0350000858306885
2016-01-20,26.549999237060547,99.08999633789062,22.630239486694336,1107.0999755859375,31.250442504882812,1859.3299560546875,16416.189453125,2882.590087890625,1.9839999675750732
2016-01-21,29.530000686645508,99.05999755859375,22.718358993530273,1099.0999755859375,31.400283813476562,1868.989990234375,16017.259765625,2943.919921875,2.0190000534057617
2016-01-22,32.189998626708984,99.56999969482422,23.495393753051758,1097.199951171875,32.4242057800293,1906.9000244140625,16958.529296875,3023.2099609375,2.0480000972747803
2016-01-25,30.34000015258789,99.36000061035156,23.094860076904297,1106.199951171875,31.758243560791016,1877.0799560546875,17110.91015625,3001.780029296875,2.0220000743865967
2016-01-26,31.450000762939453,99.36000061035156,23.431306838989258,1121.699951171875,31.97467803955078,1903.6300048828125,16708.900390625,3032.840087890625,1.99399995803833
2016-01-27,32.29999923706055,98.9000015258789,23.351207733154297,1116.0999755859375,31.48352813720703,1882.949951171875,17163.919921875,3043.469970703125,2.000999927520752
2016-01-28,33.220001220703125,98.51000213623047,23.719696044921875,1115.5999755859375,31.774892807006836,1893.3599853515625,17041.44921875,2979.419921875,1.9850000143051147
2016-01-29,33.619998931884766,99.61000061035156,24.488725662231445,1116.4000244140625,32.69891357421875,1940.239990234375,17518.30078125,3045.090087890625,1.930999994277954
2016-02-01,31.6200008392334,99.0,24.256410598754883,1127.9000244140625,32.15781021118164,1939.3800048828125,17865.23046875,3021.010009765625,1.965999960899353
2016-02-02,29.8799991607666,98.87000274658203,23.471364974975586,1127.300048828125,31.275407791137695,1903.030029296875,17750.6796875,2951.85009765625,1.8639999628067017
2016-02-03,32.279998779296875,97.29000091552734,24.13625144958496,1141.300048828125,31.72494125366211,1912.530029296875,17191.25,2896.6298828125,1.88100004196167
2016-02-04,31.719999313354492,96.47000122070312,24.32050132751465,1157.5999755859375,31.416933059692383,1915.449951171875,17044.990234375,2905.300048828125,1.8639999628067017
2016-02-05,30.889999389648438,97.02999877929688,24.040124893188477,1157.800048828125,31.108924865722656,1880.050048828125,16819.58984375,2879.389892578125,1.8480000495910645
2016-02-08,29.690000534057617,96.56999969482422,23.711688995361328,1197.9000244140625,30.451282501220703,1853.43994140625,17004.30078125,2785.169921875,1.7350000143051147
2016-02-09,27.940000534057617,96.06999969482422,23.38324737548828,1198.699951171875,30.01007652282715,1852.2099609375,16085.4404296875,2736.5,1.7289999723434448
2016-02-10,27.450000762939453,95.88999938964844,23.4793758392334,1194.699951171875,30.251489639282227,1851.8599853515625,15713.3896484375,2789.050048828125,1.7050000429153442
2016-02-11,26.209999084472656,95.55999755859375,23.08684730529785,1247.9000244140625,29.718719482421875,1829.0799560546875,,2680.35009765625,1.6440000534057617
2016-02-12,29.440000534057617,95.9800033569336,23.487384796142578,1239.0999755859375,30.43464469909668,1864.780029296875,14952.6103515625,2756.159912109375,1.7480000257492065
2016-02-15,,,,,,,16022.580078125,2833.8701171875,
2016-02-16,29.040000915527344,96.87000274658203,24.00808334350586,1207.9000244140625,31.658336639404297,1895.5799560546875,16054.4296875,2821.260009765625,1.777999997138977
2016-02-17,30.65999984741211,96.79000091552734,24.4807071685791,1211.0999755859375,32.18279266357422,1926.8199462890625,15836.3603515625,2897.719970703125,1.819000005722046
2016-02-18,30.770000457763672,96.94999694824219,24.336517333984375,1226.0999755859375,31.883113861083984,1917.8299560546875,16196.7998046875,2895.14990234375,1.7589999437332153
2016-02-19,29.639999389648438,96.5999984741211,24.22437286376953,1230.4000244140625,32.0828971862793,1917.780029296875,15967.169921875,2871.050048828125,1.7480000257492065
2016-02-22,31.479999542236328,97.37999725341797,24.825172424316406,1209.5,32.92367935180664,1945.5,16111.0498046875,2933.909912109375,1.7660000324249268
2016-02-23,31.8700008392334,97.4800033569336,24.29646873474121,1222.300048828125,32.0412712097168,1921.27001953125,16052.0498046875,2887.3798828125,1.7450000047683716
2016-02-24,32.150001525878906,97.45999908447266,24.240388870239258,1238.699951171875,32.09122085571289,1929.800048828125,15915.7900390625,2820.239990234375,1.7419999837875366
2016-02-25,33.06999969482422,97.29000091552734,24.32050132751465,1238.199951171875,31.958032608032227,1951.699951171875,16140.33984375,2877.419921875,1.6970000267028809
2016-02-26,32.779998779296875,98.1500015258789,24.080177307128906,1219.800048828125,31.991334915161133,1948.050048828125,16188.41015625,2929.159912109375,1.7619999647140503
2016-02-29,33.75,98.20999908447266,24.288455963134766,1233.9000244140625,31.924728393554688,1932.22998046875,16026.759765625,2945.75,1.7400000095367432
2016-03-01,34.400001525878906,98.3499984741211,25.15361213684082,1230.300048828125,33.03190612792969,1978.3499755859375,16085.509765625,2996.389892578125,1.8339999914169312
2016-03-02,34.65999984741211,98.20999908447266,25.49006462097168,1241.0999755859375,33.581321716308594,1986.449951171875,16746.55078125,3022.139892578125,1.8480000495910645
2016-03-03,34.56999969482422,97.56999969482422,25.778446197509766,1257.4000244140625,33.56467819213867,1993.4000244140625,16960.16015625,3012.8701171875,1.8300000429153442
2016-03-04,35.91999816894531,97.33999633789062,26.2911319732666,1269.9000244140625,34.4720458984375,1999.989990234375,17014.779296875,3037.35009765625,1.8830000162124634
2016-03-07,37.900001525878906,97.06999969482422,26.251079559326172,1263.199951171875,34.130733489990234,2001.760009765625,16911.3203125,3021.090087890625,1.9019999504089355
2016-03-08,36.5,97.20999908447266,25.802478790283203,1262.0999755859375,33.36488342285156,1979.260009765625,16783.150390625,3002.010009765625,1.8320000171661377
2016-03-09,38.290000915527344,97.16999816894531,25.962696075439453,1256.5999755859375,33.489749908447266,1989.260009765625,16642.19921875,3016.179931640625,1.8919999599456787
2016-03-10,37.84000015258789,96.06999969482422,26.002744674682617,1272.0,33.223358154296875,1989.5699462890625,16852.349609375,2970.780029296875,1.9290000200271606
2016-03-11,38.5,96.16999816894531,26.547473907470703,1258.699951171875,34.388797760009766,2022.18994140625,16938.869140625,3073.800048828125,1.9769999980926514
2016-03-14,37.18000030517578,96.62000274658203,26.387258529663086,1244.4000244140625,34.405452728271484,2019.6400146484375,17233.75,3091.97998046875,1.9630000591278076
2016-03-15,36.34000015258789,96.62999725341797,26.010757446289062,1230.4000244140625,34.16404724121094,2015.9300537109375,17117.0703125,3067.2099609375,1.9589999914169312
2016-03-16,38.459999084472656,95.88999938964844,26.531452178955078,1229.300048828125,34.53864669799805,2027.219970703125,16974.44921875,3062.050048828125,1.937999963760376
2016-03-17,40.20000076293945,94.76000213623047,27.11623191833496,1264.5,34.763404846191406,2040.5899658203125,16936.380859375,3043.10009765625,1.902999997138977
2016-03-18,39.439998626708984,94.98999786376953,27.26042366027832,1253.800048828125,35.08806610107422,2049.580078125,16724.810546875,3059.77001953125,1.871000051498413
2016-03-21,39.90999984741211,95.29000091552734,27.316497802734375,1243.800048828125,35.27953338623047,2051.60009765625,,3048.77001953125,1.9229999780654907
2016-03-22,41.45000076293945,95.6500015258789,27.252418518066406,1248.199951171875,35.02980041503906,2049.800048828125,17048.55078125,3051.22998046875,1.934999942779541
2016-03-23,39.790000915527344,96.05000305175781,26.787797927856445,1223.699951171875,34.49702835083008,2036.7099609375,17000.98046875,3042.419921875,1.875
2016-03-24,39.459999084472656,96.13999938964844,26.72370719909668,1221.4000244140625,34.330535888671875,2035.93994140625,16892.330078125,2986.72998046875,1.899999976158142
2016-03-25,,,,,,,17002.75,,
2016-03-28,39.38999938964844,95.94000244140625,26.81182861328125,1219.9000244140625,34.588592529296875,2037.050048828125,17134.369140625,,1.8700000047683716
2016-03-29,38.279998779296875,95.16000366210938,27.180320739746094,1235.5999755859375,35.013153076171875,2055.010009765625,17103.529296875,3004.8701171875,1.8140000104904175
2016-03-30,38.31999969482422,94.83999633789062,27.460693359375,1226.9000244140625,35.43769836425781,2063.949951171875,16878.9609375,3044.10009765625,1.8300000429153442
2016-03-31,38.34000015258789,94.58999633789062,27.436660766601562,1234.199951171875,35.38774871826172,2059.739990234375,16758.669921875,3004.929931640625,1.7860000133514404
2016-04-01,36.790000915527344,94.62000274658203,27.3565616607666,1222.199951171875,35.262882232666016,2072.780029296875,16164.16015625,2953.280029296875,1.7920000553131104
2016-04-04,35.70000076293945,94.51000213623047,27.028118133544922,1218.0,34.854976654052734,2066.1298828125,16123.26953125,2962.280029296875,1.7790000438690186
2016-04-05,35.88999938964844,94.62999725341797,26.49941635131836,1228.4000244140625,34.130733489990234,2045.1700439453125,15732.8203125,2890.35009765625,1.7269999980926514
2016-04-06,37.75,94.43000030517578,26.81984519958496,1222.5,34.87995147705078,2066.659912109375,15715.3603515625,2909.360107421875,1.7549999952316284
2016-04-07,37.2599983215332,94.4800033569336,26.283123016357422,1236.199951171875,34.288902282714844,2041.9100341796875,15749.83984375,2871.570068359375,1.690999984741211
2016-04-08,39.720001220703125,94.23999786376953,26.73973274230957,1242.5,34.60523986816406,2047.5999755859375,15821.51953125,2911.97998046875,1.7200000286102295
